都道府県コード又は市区町村コード,NO,都道府県名,市区町村名,名称,名称_カナ,名称_英語,住所,方書,緯度,経度,設置者,電話番号,内線番号,SSID,提供エリア,URL,備考
473138,,沖縄県,宜野座村,宜野座区公民館,,,宜野座村 宜野座427,,26.4815177,127.9802551,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473138,,沖縄県,宜野座村,惣慶区公民館,,,宜野座村 惣慶1585,,26.476884,127.974801,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473138,,沖縄県,宜野座村,未来ぎのざ,,,宜野座村 漢那1633,,26.473676,127.9520009,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473138,,沖縄県,宜野座村,漢那区公民館,,,宜野座村 漢那1840,,26.4753924,127.9587053,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,池原セルフSS,,,沖縄市 池原3-3-1,,26.386224,127.827699,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,Paikazi,,,沖縄市 池原3-1-3,,26.3844926,127.8275361,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,トヨタカローラ沖縄 池原店 G-Station,,,沖縄市 池原2-14-3,,26.3824665,127.827473,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,トヨタカローラ沖縄 池原店,,,沖縄市 池原2-14-3,,26.3824665,127.827473,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ブルーポート池原SS,,,沖縄市 池原3-3-20,,26.3856295,127.8274739,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,焼肉 しし丸,,,沖縄市 登川2-1-3,,26.3658838,127.8207316,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ヘア・アーチ Hair・arch,,,沖縄市 登川2-18-10,,26.3675037,127.8219792,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ぴゅあ食堂,,,沖縄市 登川508-1,,26.3676522,127.8252247,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ケンタッキーフライドチキン 登川店,,,沖縄市 登川1-1-7,,26.3673877,127.8181717,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ネッツトヨタ沖縄 登川店,,,沖縄市 登川2441-1,,26.3705477,127.819474,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,味処 だるま亭,,,沖縄市 登川1-4-11,,26.3673887,127.8187531,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ドラゴンボウル,,,沖縄市 登川2450,,26.3696238,127.8180394,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,樹里,,,沖縄市 登川1-13-22,,26.3694609,127.8204684,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,NANIMON家 傳々,,,沖縄市 登川2-12-14,,26.3653466,127.8221308,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,美容室HODOHODONI 3・16,,,沖縄市 知花4-13-3,L-3,26.3602445,127.7992492,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,中央ヂーゼル,,,沖縄市 知花6-7-3,,26.360386,127.820173,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,沖縄協同ガス 中部営業所,,,沖縄市 知花4-1-1,,26.360094,127.804452,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,沖縄協同ガス株式会社 中部営業所,,,沖縄市 知花4-1-1,,26.360094,127.804452,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,Hair Market,,,沖縄市 知花6-4-12,,26.3610995,127.8162731,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,Hair Salon -luce-,,,沖縄市 知花1-27-17,,26.3588886,127.819454,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,サンエー V21ちばな食品館,,,沖縄市 知花6-40-12,,26.3666683,127.8167878,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,Curves 知花,,,沖縄市 知花6-40-12,金城ビル2,26.3665304,127.8169402,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,モスバーガー 沖縄知花店,,,沖縄市 知花5-13-15,,26.3631172,127.8134689,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,コザ信用金庫 赤道支店,,,沖縄市 知花6-8-2,,26.3601082,127.8213599,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ヘアーサロン クレア,,,沖縄市 知花1-26-9,,26.3601636,127.8199867,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,カーム ガーデン フロム 4,,,沖縄市 知花4-7-25,,26.3597853,127.801805,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ヘアーサロントムボーイ,,,沖縄市 知花5-16-11,,26.3666413,127.8162378,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,auショップ 知花,,,沖縄市 知花1-27-11,,26.36228606,127.8133736,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,Nail Nion,,,沖縄市 知花3-4-1,ユートピア,26.3591135,127.808309,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,松本ゴルフ練習所,,,沖縄市 松本5-8-1,,26.3568641,127.8101381,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,まんが喫茶 ブルーラビット,,,沖縄市 松本1-2-16,,26.3554606,127.8132409,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,沖縄トヨペット 中部店 G-Station,,,沖縄市 松本7-1-3,,26.358093,127.806161,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ヘアースタイリストサロン リムジン,,,沖縄市 松本3-8-1,,26.358103,127.819412,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,新洋 建材事業部 建装事業部,,,沖縄市 松本6-5-1,,26.355483,127.8093688,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,麺処 桃源,,,沖縄市 松本1-2-16,メゾン山昌13,26.355522,127.813201,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,居酒屋 くおん,,,沖縄市 松本3-1-16,,26.3598943,127.8208076,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,美ら島,,,沖縄市 松本7-7-2,,26.3569444,127.8030556,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,Little Seed,,,沖縄市 松本891,,26.3515207,127.8228086,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,生活館 メインシティー通り店,,,沖縄市 松本920,,26.3525648,127.8205069,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,らあめん 札幌や 松本店,,,沖縄市 松本858-1,,26.353402,127.82421,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,遊旬菜厨房 童子,,,沖縄市 松本858-1,メカルビル,26.353342,127.824259,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,食酒工房 えんぎ家,,,沖縄市 松本4-19-3,,26.357425,127.818565,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ジュウェル 沖縄市店,,,沖縄市 明道1-24-7,ひらかわビル,26.3538209,127.8245789,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ENEOS 明道店,,,沖縄市 明道1-23-11,ENEOS 明道店,26.3537623,127.8237417,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,琉球銀行 中部ローンセンター,,,沖縄市 美里777-1,,26.3438322,127.8205899,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,旨い処 わさび,,,沖縄市 美里4-24-11,,26.353154,127.814006,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,琉球銀行 コザ十字路支店,,,沖縄市 美里777-1,,26.3438322,127.8205899,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ENEOS 美里セントラル店,,,沖縄市 美原1-6-13,,26.3472447,127.8193471,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,仲本工業,,,沖縄市 美里6-5-1,,26.3520865,127.8045778,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,築地魚河岸 魚魚万美里店,,,沖縄市 美里4-13-28,,26.351803,127.814637,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,美里SS,,,沖縄市 美里3-9-7,,26.3485596,127.8119631,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,富貴スタジオ,,,沖縄市 美里2-1-1,,26.34284,127.813788,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,健康食彩レストランだいこんの花 美里店,,,沖縄市 美里1336-3,,26.34122,127.815762,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,HairWorkアドニス,,,沖縄市 美里747-2,105,26.343555,127.823319,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,スポーツパレス ジスタス美里,,,沖縄市 美里4-20-1,,26.352728,127.816362,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,旨い処 とうがらし,,,沖縄市 美里1239-1,39ビル,26.345994,127.82237,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,居酒屋喰い菜,,,沖縄市 美原3-19-6,居酒屋喰い菜,26.3487813,127.8182928,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,琉球ダイハツ販売 中部店,,,沖縄市 古謝202-3,,26.348023,127.823923,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,琉球日産 中部営業所,,,沖縄市 美原1-10-7,,26.346212,127.822117,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,auショップ 美里,,,沖縄市 美原3-22-6,,26.3515338,127.8175762,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,CoCo壱番屋 沖縄美里店,,,沖縄市 美原4-2-5,,26.3504636,127.8182337,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,サンシャイン美里店,,,沖縄市 美原2-16-20,,26.3443107,127.8204879,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,沖縄銀行 ローンFPステーション美里店,,,沖縄市 美原2-26-7,,26.3470611,127.8188248,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,居酒屋 琉球王,,,沖縄市 美原3-20-1,,26.3497503,127.8179356,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,沖縄銀行 美里支店,,,沖縄市 美原2-26-7,沖縄銀行 美里支店,26.3471578,127.8188786,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,笑顔ダイニング 茶羅,,,沖縄市 美原3-22-10,,26.351036,127.817429,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ラーメン暖暮 美原店,,,沖縄市 美原3-19-10,,26.3483952,127.8183983,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,NARU CORE,,,沖縄市 美原4-8-17,,26.3503856,127.8231507,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,割烹 幸村,,,沖縄市 美原4-3-6,103号,26.3499591,127.8185392,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,炭火焼肉 十兵衛,,,沖縄市 美原3-21-3,,26.3503017,127.8178505,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ビューティーサロンフレンド 美里店,,,沖縄市 美原2-27-1,1F,26.3462826,127.8194494,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ベスト電器 美里店,,,沖縄市 美原1-21-10,,26.3477456,127.8232855,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,話食炉端 海鮮丸,,,沖縄市 美原2-26-5,,26.3472318,127.8186614,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,カラオケスポット ジョイ 美里店,,,沖縄市 美原3-18-1,,26.347837,127.818559,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,サンエー V21食品館 古謝店,,,沖縄市 古謝209-1,,26.334136,127.8330755,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,Bar Cheerio,,,沖縄市 古謝1104-2,,26.343007,127.82705,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,マツモトキヨシ 古謝店,,,沖縄市 古謝205,,26.333622,127.832509,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ジョイフル 古謝店,,,沖縄市 古謝206,,26.333401,127.8327816,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,Hair Jeune,,,沖縄市 古謝1137-3,,26.343868,127.827222,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ENEOS 宮里店,,,沖縄市 古謝上原1121,,26.335413,127.831634,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ふれあい居酒屋 大漁祭,,,沖縄市 海邦2-9-13,,26.3303216,127.8332804,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,沖縄そば つるりんこう,,,沖縄市 海邦2-26-21,,26.333036,127.8384803,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,居酒屋 歩っぽや,,,沖縄市 海邦2-21-24,,26.332222,127.835581,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,コザ信用金庫 高原支店,,,沖縄市 大里2-24-1,,26.325464,127.823082,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,Hair Art aill,,,沖縄市 大里2-29-12,,26.3309818,127.8227671,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ダイニングバーカフェ BASE,,,沖縄市 大里1-6-1,,26.3276406,127.8202475,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,マンガ喫茶グランドスラム,,,沖縄市 大里2-25-22,,26.328005,127.82254,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,メッツ,,,沖縄市 大里2-29-17,,26.3315028,127.8224768,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,沖縄トヨタ自動車 コザ店,,,沖縄市 大里1-12-25,,26.3288235,127.8217081,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,沖縄銀行 泡瀬支店,,,沖縄市 大里81-1,沖縄銀行 泡瀬支店,26.3240318,127.8264022,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,食楽家 えだ豆,,,沖縄市 大里1-10-54,,26.3270028,127.8224847,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,食材創肴 ひのえ,,,沖縄市 桃原4-29-12,,26.250182,127.756985,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,杏屋 コザ店,,,沖縄市 宮里3-3-3,,26.334537,127.8186821,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,サンエー V21みやざと食品館,,,沖縄市 宮里2-17-27,,26.3389111,127.8211594,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,メガネバスター 宮里店,,,沖縄市 宮里481,ヴィレッジ富,26.34159,127.822487,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ピザーラコザ店,,,沖縄市 宮里1-17-3,,26.3360386,127.8174895,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ヘアーメイクレーベン,,,沖縄市 宮里3-30-14,,26.3398296,127.8222798,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,Pizza アントレ 泡瀬店,,,沖縄市 高原7-28-7,,26.3193209,127.8258219,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ポポロン,,,沖縄市 高原6-4-17,くわのきアパート,26.32022,127.827621,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,海邦銀行 泡瀬支店,,,沖縄市 高原6-15-8,,26.317587,127.826554,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,アジト 泡瀬店,,,沖縄市 高原5-3-3,,26.3239226,127.8253095,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,豆ポレポレ,,,沖縄市 高原6-13-8,1F,26.318976,127.826129,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,琉球じゃずら,,,沖縄市 高原7-22-5,,26.31789,127.823979,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,PA.ZA.PA泡瀬店,,,沖縄市 高原7-21-12,,26.318142,127.821738,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,サンシャイン泡瀬店,,,沖縄市 高原7-21-7,,26.31821,127.8222866,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ガスト 沖縄高原店,,,沖縄市 7丁目20-11,,26.3197753,127.821558,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,メガネMAX 泡瀬店,,,沖縄市 高原5-15-3,,26.322903,127.828356,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,インターネット&マンガ Far East Feel,,,沖縄市 高原6-15-1,プラージュアクセス21,26.31733,127.8272581,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ペンパル,,,沖縄市 高原7-25-1,,26.3183563,127.8233892,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ウィング カム フォート,,,沖縄市 高原4-20-38,,26.318634,127.820341,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,炭火焼 火然,,,沖縄市 高原3-7-7,,26.3250572,127.8161459,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ギブソン,,,沖縄市 高原3-1-52,,26.325564,127.822149,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,琉球銀行 泡瀬支店,,,沖縄市 高原5-15-7,,26.3226299,127.8286572,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,CAFE RESTAURANT HIGASHIYA,,,沖縄市 高原5-19-9,,26.3205943,127.826948,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,アムズガーデン 泡瀬店,,,沖縄市 高原6-14-1,,26.3176377,127.8254005,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,居酒屋 とと,,,沖縄市 高原4-23-51,,26.3208616,127.818763,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,PaPa’s Kitchen,,,沖縄市 高原4-15-12,三幸ビル,26.321418,127.8215269,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,フルール・パリ,,,沖縄市 高原4-24-22,,26.3209383,127.817452,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,サンエー V21てるや食品館,,,沖縄市 高原2-4-14,,26.3266667,127.8147222,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,フロントライン,,,沖縄市 高原6-1-5,,26.3220978,127.829687,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,サンエー V21たかはら食品館,,,沖縄市 高原7-20-3,,26.318778,127.821291,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,日吉学園,,,沖縄市 泡瀬2-4-1,1F,26.318356,127.831606,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,沖縄鉄板焼きステーキハウス 四季 泡瀬店,,,沖縄市 泡瀬4-12-13,,26.318565,127.830945,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,炭火焼屋台 きじむなー,,,沖縄市 泡瀬3-2-17,,26.3159752,127.8304953,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,泡瀬ホルモン,,,沖縄市 泡瀬3-30-1,,26.313324,127.832248,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,沖縄市産業交流センター,,,沖縄市 泡瀬1-11-25,,26.3238654,127.8339426,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,沖縄市漁業協同組合 パヤオ直売店,,,沖縄市 泡瀬1-11-34,,26.3237877,127.8345511,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ビューティーサロンフレンド 泡瀬店,,,沖縄市 泡瀬5-4-6,1F,26.322112,127.83032,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,auショップ あわせベイストリート,,,沖縄市 泡瀬1-1-1,,26.321375,127.8320666,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,HAIR 癒庵,,,沖縄市 泡瀬5-34-1,1F,26.3233116,127.8284454,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ビッグワン 泡瀬店,,,沖縄市 泡瀬2-4-7,,26.3188843,127.8317813,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,和風亭 泡瀬店,,,沖縄市 泡瀬2-1-5,,26.3203238,127.8324502,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,Cafe&Bar one,,,沖縄市 泡瀬3-43-32,2F,26.3133265,127.8327872,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ケンタッキーフライドチキン 美東泡瀬店,,,沖縄市 泡瀬4-5-5,,26.3218483,127.8301251,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,TOPHAIR ViVi,,,沖縄市 泡瀬2-17-15,コーポその,26.320179,127.834531,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,焼肉の韓日館,,,沖縄市 泡瀬1-40-13,,26.319779,127.840797,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,Ussa Ussa,,,沖縄市 泡瀬2-17-17,デラックスカイホウ,26.320123,127.834764,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,レストラン国,,,沖縄市 泡瀬4-1-7,,26.320976,127.8319315,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,酒膳処和和,,,沖縄市 泡瀬1-3-28,,26.320334,127.835187,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,鶏だし工房 Garyu-y a2,,,沖縄市 泡瀬3-12-26,,26.3134203,127.8312763,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,沖縄黒糖カレーのお店 あじとや,,,沖縄市 泡瀬5-24-6,,26.3249451,127.8301589,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,AC工機,,,沖縄市 泡瀬1-2-22,,26.320585,127.834476,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ヘアークリエイションライズ,,,沖縄市 泡瀬1-1-32,,26.3208352,127.8335912,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ハッピー自動車,,,沖縄市 泡瀬2-2-3,,26.3197786,127.8322674,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,フォレスト整骨院,,,沖縄市 泡瀬2-36-2,1F,26.319455,127.836328,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,サンエー 泡瀬衣料館,,,沖縄市 泡瀬5-1-11,,26.3215262,127.8321096,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,モスバーガー 泡瀬店,,,沖縄市 泡瀬4-4-2,,26.3214138,127.8309492,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,鶏だし工房 Garyu-y a1,,,沖縄市 泡瀬3-12-26,,26.3134203,127.8312763,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,カットハウスサロン・ド・騎士 泡瀬店,,,沖縄市 泡瀬5-30-23,,26.3234251,127.8296661,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,ビストロ グランシャリオ,,,沖縄市 泡瀬3-6-15,,26.3151725,127.8301485,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,博多ホルモン番長,,,沖縄市 泡瀬4-11-6,,26.319923,127.831687,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472115,,沖縄県,沖縄市,センチュリー泡瀬給油所,,,沖縄市 泡瀬2-5-1,,26.317434,127.831229,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
